declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
NM-2026-072,NM,Michelle Lujan Grisham,2026-072,executive_order,unclassified,Executive Order 2026-072 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-072.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-072.pdf
NM-2026-071,NM,Michelle Lujan Grisham,2026-071,executive_order,unclassified,Executive Order 2026-071 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-071.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-071.pdf
NM-2026-070,NM,Michelle Lujan Grisham,2026-070,executive_order,unclassified,Executive Order 2026-070 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-070.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-070.pdf
NM-2026-069,NM,Michelle Lujan Grisham,2026-069,executive_order,unclassified,Executive Order 2026-069 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-069.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-069.pdf
NM-2026-068,NM,Michelle Lujan Grisham,2026-068,executive_order,unclassified,Executive Order 2026-068 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-068.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-068.pdf
NM-2026-067,NM,Michelle Lujan Grisham,2026-067,executive_order,unclassified,Executive Order 2026-067 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-067.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-067.pdf
NM-2026-066,NM,Michelle Lujan Grisham,2026-066,executive_order,unclassified,Executive Order 2026-066 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-066.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-066.pdf
NM-2026-065,NM,Michelle Lujan Grisham,2026-065,executive_order,unclassified,Executive Order 2026-065 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-065.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-065.pdf
NM-2026-064,NM,Michelle Lujan Grisham,2026-064,executive_order,unclassified,Executive Order 2026-064 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-064.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-064.pdf
NM-2026-063,NM,Michelle Lujan Grisham,2026-063,executive_order,unclassified,Executive Order 2026-063 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-063.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-063.pdf
NM-2026-062,NM,Michelle Lujan Grisham,2026-062,executive_order,unclassified,Executive Order 2026-062 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-062.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-062.pdf
NM-2026-061,NM,Michelle Lujan Grisham,2026-061,executive_order,unclassified,Executive Order 2026-061 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-061.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-061.pdf
NM-2026-060,NM,Michelle Lujan Grisham,2026-060,executive_order,unclassified,Executive Order 2026-060 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-060.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-060.pdf
NM-2026-059,NM,Michelle Lujan Grisham,2026-059,executive_order,unclassified,Executive Order 2026-059 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-059.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-059.pdf
NM-2026-058,NM,Michelle Lujan Grisham,2026-058,executive_order,unclassified,Executive Order 2026-058 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-058.pdf,https://www.governor.state.nm.us/assets/executive-orders/2026/executive-order-2026-058.pdf
NM-2026-057,NM,Michelle Lujan Grisham,2026-057,executive_order,unclassified,Executive Order 2026-057 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-057.pdf,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-057.pdf
NM-2026-056,NM,Michelle Lujan Grisham,2026-056,executive_order,unclassified,Executive Order 2026-056 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-056.pdf,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-056.pdf
NM-2026-055,NM,Michelle Lujan Grisham,2026-055,executive_order,unclassified,Executive Order 2026-055 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-055.pdf,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-055.pdf
NM-2026-054,NM,Michelle Lujan Grisham,2026-054,executive_order,unclassified,Executive Order 2026-054 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-054.pdf,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-054.pdf
NM-2026-053,NM,Michelle Lujan Grisham,2026-053,executive_order,unclassified,Executive Order 2026-053 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-053.pdf,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-053.pdf
NM-2026-052,NM,Michelle Lujan Grisham,2026-052,executive_order,unclassified,Executive Order 2026-052 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-052.pdf,https://governor.state.nm.us/wp-content/uploads/2026/07/Executive-Order-2026-052.pdf
NM-2026-051,NM,Michelle Lujan Grisham,2026-051,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT \VHEREAS, wildland fires have or are occurring statewide, and conditions for wildland fires are dangerous and expected to increase;",2026-06-29,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-051.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-051.pdf
NM-2026-050,NM,Michelle Lujan Grisham,2026-050,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-29,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-050.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-050.pdf
NM-2026-049,NM,Michelle Lujan Grisham,2026-049,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-29,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-049.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-049.pdf
NM-2026-048,NM,Michelle Lujan Grisham,2026-048,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-29,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-048.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-048.pdf
NM-2026-047,NM,Michelle Lujan Grisham,2026-047,executive_order,declaration,DECLARING AN EMERGENCY DUE TO WILDFIRES ACROSS NEW MEXICO AND AUTHORIZING EMERGENCY FUNDS FOR THE DEPARTMENT OF HOMELAND SECURITY AND EMERGENCY MANAGEMENT,2026-06-29,,true,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-047.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-047.pdf
NM-2026-046,NM,Michelle Lujan Grisham,2026-046,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-24,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-046.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-046.pdf
NM-2026-045,NM,Michelle Lujan Grisham,2026-045,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-24,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-045.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-045.pdf
NM-2026-044,NM,Michelle Lujan Grisham,2026-044,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-24,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-044.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-044.pdf
NM-2026-043,NM,Michelle Lujan Grisham,2026-043,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-043.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-043.pdf
NM-2026-042,NM,Michelle Lujan Grisham,2026-042,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-042.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-042.pdf
NM-2026-041,NM,Michelle Lujan Grisham,2026-041,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-041.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-041.pdf
NM-2026-040,NM,Michelle Lujan Grisham,2026-040,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-040.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-040.pdf
NM-2026-039,NM,Michelle Lujan Grisham,2026-039,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-039.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-039.pdf
NM-2026-038,NM,Michelle Lujan Grisham,2026-038,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-038.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-038.pdf
NM-2026-037,NM,Michelle Lujan Grisham,2026-037,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-037.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-037.pdf
NM-2026-036,NM,Michelle Lujan Grisham,2026-036,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-036.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-036.pdf
NM-2026-035,NM,Michelle Lujan Grisham,2026-035,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-035.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-035.pdf
NM-2026-034,NM,Michelle Lujan Grisham,2026-034,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-034.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-034.pdf
NM-2026-033,NM,Michelle Lujan Grisham,2026-033,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-033.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-033.pdf
NM-2026-032,NM,Michelle Lujan Grisham,2026-032,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-032.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-032.pdf
NM-2026-031,NM,Michelle Lujan Grisham,2026-031,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-031.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-031.pdf
NM-2026-030,NM,Michelle Lujan Grisham,2026-030,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-030.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-030.pdf
NM-2026-029,NM,Michelle Lujan Grisham,2026-029,executive_order,administrative,"AUTHORIZING ADDITIONAL EMERGENCY FUNDS FOR THE FORESTRY DIVISION OF THE ENERGY, MINERALS AND NATURAL RESOURCES DEPARTMENT",2026-06-23,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-029.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-029.pdf
NM-2026-028,NM,Michelle Lujan Grisham,2026-028,executive_order,unclassified,Executive Order 2026-028 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-028.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Executive-Order-2026-028.pdf
NM-2026-027,NM,Michelle Lujan Grisham,2026-027,executive_order,unclassified,Executive Order 2026-027 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/06/Amended-Executive-Order-2026-027.pdf,https://governor.state.nm.us/wp-content/uploads/2026/06/Amended-Executive-Order-2026-027.pdf
NM-2026-026,NM,Michelle Lujan Grisham,2026-026,executive_order,unclassified,Executive Order 2026-026 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/05/Executive-Order-2026-026-1.pdf,https://governor.state.nm.us/wp-content/uploads/2026/05/Executive-Order-2026-026-1.pdf
NM-2026-025,NM,Michelle Lujan Grisham,2026-025,executive_order,unclassified,Executive Order 2026-025 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/05/Executive-Order-2026-025.pdf,https://governor.state.nm.us/wp-content/uploads/2026/05/Executive-Order-2026-025.pdf
NM-2026-024,NM,Michelle Lujan Grisham,2026-024,executive_order,unclassified,Executive Order 2026-024 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-024.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-024.pdf
NM-2026-023,NM,Michelle Lujan Grisham,2026-023,executive_order,administrative,CREATING THE NEW MEXICO ENERGY AFFORDABILITY AND GRID RELIABILITY COUNCIL,2026-04-22,,false,new_mexico_governor_executive_orders_2019_present,pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-023.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-023.pdf
NM-2026-022,NM,Michelle Lujan Grisham,2026-022,executive_order,unclassified,Executive Order 2026-022 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-022.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-022.pdf
NM-2026-021,NM,Michelle Lujan Grisham,2026-021,executive_order,unclassified,Executive Order 2026-021 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-021.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-021.pdf
NM-2026-020,NM,Michelle Lujan Grisham,2026-020,executive_order,unclassified,Executive Order 2026-020 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-020.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-020.pdf
NM-2026-019,NM,Michelle Lujan Grisham,2026-019,executive_order,unclassified,Executive Order 2026-019 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-019.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-019.pdf
NM-2026-018,NM,Michelle Lujan Grisham,2026-018,executive_order,unclassified,Executive Order 2026-018 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-018.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-018.pdf
NM-2026-017,NM,Michelle Lujan Grisham,2026-017,executive_order,unclassified,Executive Order 2026-017 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-017.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-017.pdf
NM-2026-016,NM,Michelle Lujan Grisham,2026-016,executive_order,unclassified,Executive Order 2026-016 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-016.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-016.pdf
NM-2026-015,NM,Michelle Lujan Grisham,2026-015,executive_order,unclassified,Executive Order 2026-015 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-015.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-015.pdf
NM-2026-014,NM,Michelle Lujan Grisham,2026-014,executive_order,unclassified,Executive Order 2026-014 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-014.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-014.pdf
NM-2026-013,NM,Michelle Lujan Grisham,2026-013,executive_order,unclassified,Executive Order 2026-013 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-013.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-013.pdf
NM-2026-012,NM,Michelle Lujan Grisham,2026-012,executive_order,unclassified,Executive Order 2026-012 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-012-1.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-012-1.pdf
NM-2026-011,NM,Michelle Lujan Grisham,2026-011,executive_order,unclassified,Executive Order 2026-011 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-011.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-011.pdf
NM-2026-010,NM,Michelle Lujan Grisham,2026-010,executive_order,unclassified,Executive Order 2026-010 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-010.pdf,https://governor.state.nm.us/wp-content/uploads/2026/04/Executive-Order-2026-010.pdf
NM-2026-009,NM,Michelle Lujan Grisham,2026-009,executive_order,unclassified,Executive Order 2026-009 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/03/Executive-Order-2026-009.pdf,https://governor.state.nm.us/wp-content/uploads/2026/03/Executive-Order-2026-009.pdf
NM-2026-008,NM,Michelle Lujan Grisham,2026-008,executive_order,unclassified,Executive Order 2026-008 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/02/Executive-Order-2026-008.pdf,https://governor.state.nm.us/wp-content/uploads/2026/02/Executive-Order-2026-008.pdf
NM-2026-007,NM,Michelle Lujan Grisham,2026-007,executive_order,unclassified,Executive Order 2026-007 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/02/Executive-Order-2026-007.pdf,https://governor.state.nm.us/wp-content/uploads/2026/02/Executive-Order-2026-007.pdf
NM-2026-006,NM,Michelle Lujan Grisham,2026-006,executive_order,unclassified,Executive Order 2026-006 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/02/Executive-Order-2026-006.pdf,https://governor.state.nm.us/wp-content/uploads/2026/02/Executive-Order-2026-006.pdf
NM-2026-005,NM,Michelle Lujan Grisham,2026-005,executive_order,unclassified,Executive Order 2026-005 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-005.pdf,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-005.pdf
NM-2026-004,NM,Michelle Lujan Grisham,2026-004,executive_order,unclassified,Executive Order 2026-004 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-004.pdf,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-004.pdf
NM-2026-003,NM,Michelle Lujan Grisham,2026-003,executive_order,unclassified,Executive Order 2026-003 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-003.pdf,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-003.pdf
NM-2026-002,NM,Michelle Lujan Grisham,2026-002,executive_order,unclassified,Executive Order 2026-002 (text unavailable),,,false,new_mexico_governor_executive_orders_2019_present,pdf_ocr_required,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-002.pdf,https://governor.state.nm.us/wp-content/uploads/2026/01/Executive-Order-2026-002.pdf
