declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033812,170478,2022-05-12 15:32:00,2022-05-12 15:36:00,C,county/county-equivalent,67,HUTCHINSON,Thunderstorm Wind,56.0,MG,0,0,,,Mesonet,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A thunderstorm wind gust of 65 mph was measured by South Dakota State University mesonet site PSTS2 1 mile south-southwest of Parkston.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033818,170478,2022-05-12 15:35:00,2022-05-12 15:39:00,C,county/county-equivalent,67,HUTCHINSON,Thunderstorm Wind,73.0,MG,0,0,,66.00K,Department of Highways,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A thunderstorm wind gust of 84 mph was measured by South Dakota Road Weather Information System site SD530 5 miles south of Freeman. Crop damage is an estimate from insured losses. Information provided by the United States Department of Agriculture.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033871,170478,2022-05-12 15:40:00,2022-05-12 15:43:00,C,county/county-equivalent,73,JERAULD,Thunderstorm Wind,65.0,MG,0,0,,,Department of Highways,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A thunderstorm wind gust of 75 mph was measured by South Dakota Road Weather Information System site SD603 1 mile west of Lane.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033774,170479,2022-05-12 02:00:00,2022-05-12 02:04:00,C,county/county-equivalent,77,KINGSBURY,Hail,1.0,,0,0,,160.00K,Emergency Manager,Elevated instability and a strengthening low-level jet developed a complex of thunderstorms which built southward into the Highway 14 corridor overnight. Isolated large hail fell with the strongest storm near De Smet.,Crop damage is an estimate from insured losses. Information provided by the United States Department of Agriculture.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033853,170478,2022-05-12 16:23:00,2022-05-12 16:27:00,C,county/county-equivalent,77,KINGSBURY,Thunderstorm Wind,87.0,EG,0,0,,17.00K,Trained Spotter,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",Seven to eight power poles were snapped. Crop damage is an estimate from insured losses. Information provided by the United States Department of Agriculture.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033858,170478,2022-05-12 16:23:00,2022-05-12 16:27:00,C,county/county-equivalent,77,KINGSBURY,Thunderstorm Wind,78.0,EG,0,0,,,Trained Spotter,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.","Thunderstorm winds destroyed a barn, with debris strewn across U.S. Highway 14."
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033861,170478,2022-05-12 16:25:00,2022-05-12 16:29:00,C,county/county-equivalent,77,KINGSBURY,Thunderstorm Wind,78.0,EG,0,0,,,Trained Spotter,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.","The tops of two grain silos were ripped off and crushed in.  Portions of roofs were peeled off downtown, with multiple trees down throughout town."
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1030026,170001,2022-05-11 09:16:00,2022-05-11 09:18:00,C,county/county-equivalent,79,LAKE,Hail,0.75,,0,0,,,Public,"A cluster of early morning storms developed on the nose of steeper mid-level lapse rates and marginally strong elevated wind shear across far southeast South Dakota. Multicell convection produced spotty large hail moving into southwest Minnesota. During the afternoon, convection re-ignited near an advancing mesoscale convective vortex and moved northeast from eastern Nebraska into southwest Minnesota.  With greater surface-based instability with a MLCAPE of 2000-3000 J/kg and deep-layer shear of 40-50 knots, storms quickly organized into a QLCS structure and produced hail up to ping-pong ball size, wind to 80 mph, and a few tornadoes across southwest Minnesota.",
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1058206,170478,2022-05-12 16:08:00,2022-05-12 16:12:00,C,county/county-equivalent,79,LAKE,Thunderstorm Wind,84.0,EG,0,0,,,Public,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A single-family home lost its front porch overhang and a large portion of the roof.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1038022,170478,2022-05-12 16:09:00,2022-05-12 16:11:00,C,county/county-equivalent,79,LAKE,Thunderstorm Wind,91.0,EG,0,0,,0.00K,Emergency Manager,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",Two rental storage facilities were destroyed.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1038023,170478,2022-05-12 16:09:00,2022-05-12 16:11:00,C,county/county-equivalent,79,LAKE,Thunderstorm Wind,70.0,EG,0,0,,0.00K,Emergency Manager,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",Multiple mobile homes received roof damage.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1038021,170478,2022-05-12 16:09:00,2022-05-12 16:11:00,C,county/county-equivalent,79,LAKE,Thunderstorm Wind,96.0,EG,0,0,,0.00K,Emergency Manager,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A single family home lost large sections of its roof. Another nearby residence had significant damage to its attached garage. Many nearby trees were either uprooted or had large broken branches.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1033832,170478,2022-05-12 16:09:00,2022-05-12 16:13:00,C,county/county-equivalent,79,LAKE,Thunderstorm Wind,84.0,MG,0,0,,,AWOS,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.","A thunderstorm wind gust of 97 mph was measured by Automated Weather Observing System site KMDS 1 mile east-northeast of Madison.  Extensive tree and building damage occurred throughout the city.  Five families were displaced as damage to their houses from wind and falling trees rendered residences uninhabitable.  Several 500 lb. tanks from an agricultural supply story were blown across a four lane highway into the water treatment plant. Three of the tanks ended up in a creek by the water treatment plant, with one severely damaging the cooperative observation equipment."
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1038026,170478,2022-05-12 16:11:00,2022-05-12 16:13:00,C,county/county-equivalent,79,LAKE,Thunderstorm Wind,78.0,EG,0,0,,0.00K,Emergency Manager,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A mobile home lost a large section of its roof.
SD-EO-2022-03,2022-03,Noem,State of Emergency Declaration,2022-05-13,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2022-03.PDF,1038028,170478,2022-05-12 16:11:00,2022-05-12 16:13:00,C,county/county-equivalent,79,LAKE,Thunderstorm Wind,91.0,EG,0,0,,0.00K,Emergency Manager,"A volatile environment featured a warm front from parts of east central South Dakota into western Minnesota, with a dryline extending to the southwest into Nebraska. With a very strong wave moving northeast through Nebraska into a highly unstable and highly sheared environment, scattered storms initiated and quickly grew upscale to a broad linear structure with damaging winds. With crop development well behind schedule and many fields yet to be planted, there was ample dirt available to be lofted into the leading edge of the storms, which took on the characteristics of a haboob reducing visibility to near zero at the onset of high winds.||A broad swath of winds from 70 to 100 mph devastated much of southeast South Dakota, and portions of southwest Minnesota, northeast Nebraska and northwest Iowa, causing extensive tree and structural damage and scores of injuries. The highest observed wind gust was 107 mph near Tripp, SD. In addition, vehicles and high profile vehicles were blown off several roads, shutting down traffic on Interstates 29 and 90. Two (direct) fatalities occurred in vehicles impacted by debris as the storms moved into the Sioux Falls area. Power was disrupted in a widespread area, with estimates of over 45,000 customers impacted at one time. Many schools were closed due to damage and power issues. The South Dakota Governor requested and was granted a Presidential Disaster Declaration for damage to public infrastructure at an estimated cost of 6.7 million dollars across 20 counties and two reservations. Private losses were a much higher toll, and just one of the impacted counties (McCook) estimated at least 150 to 175 million dollars in damage. Presidential Disaster Declarations were also granted in Dixon County, Nebraska and Lincoln County, Minnesota. ||Following the afternoon line of storms, a secondary band of storms developed near the core of the upper level jet across eastern Nebraska in the early evening hours. These storms also quickly become severe, with a mix of large hail, damaging wind, and even an isolated tornado near Sioux City. This cluster of storms moved through far southeast South Dakota, northwest Iowa and southwest Minnesota during the evening.",A rental storage facility was destroyed.
